"","outcome","exposure","SNP","chr","pos","b","se","pval","h4"
"1","FEV1","cg17724175","rs12401456",1,150204405,0.0407305852216932,0.00553793044680916,1.91157793908229e-13,1
"2","FEV1","cg12269535","rs6941411",6,43107943,-0.0993286099704512,0.0202225912514691,9.02603282312271e-07,1
"3","FEV1","cg20912205","rs1463728",3,49647404,0.081886382837856,0.0124187879185374,4.28853635632053e-11,0.99
"4","FEV1","cg24477401","rs199441",17,44773783,0.254775877472195,0.0187236865333897,3.63165865596797e-42,0.99
"5","FEV1","cg21932231","rs62136162",2,36660581,0.0897175785068162,0.0173139186592101,2.19733356547675e-07,0.98
"6","FEV1","cg27093918","rs56096139",16,69563412,0.0542900113715564,0.00674956898132864,8.73237045016638e-16,0.95
"7","FEV1","cg08876103","rs1180330",1,40011645,-0.0403922672856723,0.00887228992402051,5.29790047917169e-06,0.94
"8","FEV1","cg14914442","rs17885031",10,81696091,-0.132156065525135,0.031690485100415,3.04315390646519e-05,0.93
"9","FEV1","cg06568490","rs9872360",3,13811824,0.14064718879541,0.0378083840847876,0.000199222777951834,0.88
"10","FEV1","cg05654980","rs11807942",1,224560371,0.120059321397076,0.0241846115044469,6.89543709189925e-07,0.87
"11","FEV1","cg20811755","rs2123344",17,46339612,0.032051282051282,0.0067016317016317,1.73034764668572e-06,0.87
"12","FEV1","cg05246110","rs1201557",11,68226294,-0.120945054136058,0.0262924030730561,4.22490940500571e-06,0.86
"13","FEV1","cg07134632","rs624833",4,2881256,-0.266331393033155,0.0599845479804402,8.99588777713581e-06,0.83
"14","FEV1","cg17849569","rs72774490",16,3322450,0.0352225384698093,0.00834218016390221,2.41905431846038e-05,0.82
"15","FEV1","cg03593014","rs1147600",10,98981643,0.0697423267590036,0.0176116986765161,7.49497633821468e-05,0.78
"16","FEV1","cg08580308","rs7604878",2,230665193,-0.109311631494523,0.0282490733075735,0.000109029614045452,0.75
"17","FEV1","cg03945387","rs11645175",16,30803299,0.10101695208766,0.0266973373374529,0.000154462021670073,0.75
"18","FEV1","cg00455327","rs11081999",18,20151506,0.109479561534356,0.0209835826274182,1.81460644659763e-07,0.73
"19","FEV1","cg06630241","rs4144499",12,94151844,0.092621690015051,0.0253607008374544,0.000260029679683153,0.72
"20","FEV1","cg01936839","rs4844624",1,208035446,0.0858743377126778,0.0199879923986405,1.73675412931939e-05,0.71
"21","FEV1","cg09395195","rs9894648",17,29653293,-0.0285225240532285,0.00736065136857511,0.000106624699502193,0.69
"22","FEV1","cg11024682","rs11652574",17,17728815,0.0217254161170273,0.00629854500871801,0.000562093191514184,0.63
"23","FEV1","cg25594736","rs11071929",15,67375009,0.110782592854277,0.0283111070627596,9.11401170162219e-05,0.6
"24","FEV1","cg26864395","rs7517302",1,25254317,-0.0684609889149578,0.0185247381769886,0.000219323067148498,0.59
"25","FEV1","cg20813374","rs10947563",6,35653437,0.0608066492397861,0.0163458734515554,0.000199222777951833,0.57
"26","FEV1","cg13059136","rs2790460",10,28791022,0.0591032267406639,0.0165489034873859,0.000355039380746942,0.5
"27","FEV1","cg12077460","rs408459",8,8706332,0.111384090532989,0.0243984198310356,4.98976987837244e-06,0.46
"28","FEV1","cg18105735","rs2816",17,7923564,0.0701943889082956,0.0198195921623423,0.00039760758223004,0.45
"29","FEV1","cg16967583","rs10170452",2,241737603,-0.0717291990374144,0.0252567602244417,0.00451135338308464,0.44
"30","FEV1","cg24477401","rs62057097",17,43873284,0.0490180459936326,0.0171563160977714,0.00427473396017256,0.43
"31","FEV1","cg09480855","rs8191277",16,11764082,0.0195343273944685,0.00493724758321731,7.60489705718242e-05,0.42
"32","FEV1","cg08761535","rs56298646",16,75065942,0.0537833683681219,0.0155518173594569,0.00054352844941457,0.37
"33","FEV1","cg22594214","rs17709260",8,135822455,0.0292189651358115,0.00834827575308901,0.000465258158071051,0.36
"34","FEV1","cg13693517","rs11697817",20,13651280,-0.0481616643082347,0.0129093120826196,0.000190896021844869,0.34
"35","FEV1","cg20438687","rs60365641",6,45561799,-0.0624650216981538,0.0185706821264782,0.000769228240299479,0.33
"36","FEV1","cg05555337","rs35825473",17,46645394,0.112877523144635,0.0284565184398239,7.28848142505208e-05,0.32
"37","FEV1","cg22395807","rs138170",22,46134933,-0.0656113620322291,0.0205449719494859,0.00140535783174935,0.3
"38","FEV1","cg12571570","rs2381651",2,145456373,-0.0949217931708679,0.0272763773479506,0.000501413782561076,0.28
"39","FEV1","cg21901395","rs35004787",17,45951709,0.139010109013713,0.0317737392031345,1.21432478226612e-05,0.25
"40","FEV1","cg16306654","rs730775",6,44232074,-0.0352401380473674,0.0108069756678593,0.00111071120866263,0.24
"41","FEV1","cg04011474","rs730775",6,44232074,-0.034001685576893,0.0104271835769139,0.00111071120866263,0.24
"42","FEV1","cg18984211","rs730775",6,44232074,-0.0339719916782209,0.0104180774479877,0.00111071120866263,0.24
"43","FEV1","cg06764092","rs730775",6,44232074,-0.0211214296335347,0.00647723842095066,0.00111071120866263,0.24
"44","FEV1","cg07136133","rs2233437",6,44228162,-0.0217029891030076,0.00627556311412268,0.000543528449414571,0.24
"45","FEV1","cg03945538","rs7314",1,173457599,0.0380837816932575,0.0118191046634247,0.00127200437923792,0.24
"46","FEV1","cg10025586","rs28534460",15,83426645,0.0400586598114108,0.00646910034221541,5.92896663041733e-10,0.22
"47","FEV1","cg10025586","rs955620",15,83516855,0.042931945957069,0.0118432954364328,0.000288961451762472,0.22
"48","FEV1","cg17386185","rs34181173",3,52360647,0.0464209314049428,0.0159664350055217,0.0036443821622201,0.18
"49","FEV1","cg11481582","rs11000248",10,74042601,0.0773684908011928,0.0183845918735508,2.57261175456598e-05,0.17
"50","FEV1","cg02079413","rs28845598",11,2957414,0.0212941084934828,0.00655203338261008,0.00115405008478153,0.16
"51","FEV1","cg06972908","rs113252371",16,30476517,0.0751753714614364,0.0262660936431525,0.00420885313047797,0.13
"52","FEV1","cg05438378","rs12903831",15,67374349,-0.0268040900710658,0.00670102251776645,6.33424836662398e-05,0.13
"53","FEV1","cg17327067","rs7840395",8,144984956,-0.0344154352296858,0.0106966893281456,0.00129362033477488,0.13
"54","FEV1","cg22878489","rs145325967",6,33615931,0.0947934600564515,0.0190318915943455,6.33320258614733e-07,0.12
"55","FEV1","cg19448816","rs75716718",3,16764773,-0.0204211220674498,0.00635751913420607,0.00131758771363361,0.11
"56","FEV1","cg16743273","rs62331150",4,106069013,-0.0966442039764838,0.0224214553225442,1.63000173351265e-05,0.11
"57","FEV1","cg25114611","rs2766535",6,35691782,0.0789385062670171,0.0146418197108177,6.99480897814499e-08,0.11
"58","FEV1","cg17265994","rs10832869",11,2910621,-0.0377787737113557,0.0129379362025191,0.0035003138573522,0.1
"59","FEV1","cg03143849","rs10832869",11,2910621,-0.0221751919141352,0.00759424380621069,0.0035003138573522,0.1
"60","FEV1","cg03411579","rs12596042",16,29934754,0.0946449429591088,0.0265467522934086,0.000363554720813146,0.09
"61","FEV1","cg11313708","rs11666543",19,54711981,0.0243180372878793,0.00866121876006658,0.00498978773517026,0.08
"62","FEV1","cg12848614","rs61982405",14,69930952,0.0133539875006677,0.00488851328149443,0.0063007086109954,0.08
"63","FEV1","cg09449988","rs2299961",7,151177117,0.0889060115281462,0.0222265028820365,6.33424836662398e-05,0.07
"64","FEV1","cg00543073","rs243078",2,60615303,0.0621626583083792,0.0223397053295738,0.00539237991292132,0.06
"65","FEV1","cg20283107","rs62518439",8,124575164,0.0481057657548997,0.0163838477571035,0.00332291935589566,0.06
"66","FEV1","cg09701700","rs2281983",10,103991381,0.017546569526022,0.00638057073673526,0.00595952647010911,0.05
"67","FEV1","cg07422880","rs4970929",1,150889489,-0.0756363328037184,0.0115622419572563,6.08369832280397e-11,0.04
"68","FEV1","cg11068337","rs142612546",17,43099479,-0.056501190277028,0.0194222841577284,0.00362481438520609,0.04
"69","FEV1","cg11468085","rs1626067",11,67192555,-0.14369527281389,0.0310692481759762,3.7459840111134e-06,0.03
"70","FEV1","cg14093936","rs112204223",15,74591382,0.0187674855993061,0.00681438465212902,0.00588540774245477,0.03
"71","FEV1","cg00472277","rs2651826",11,2306828,0.013769844041549,0.00478951097097357,0.004040274979892,0.02
"72","FEV1","cg05316627","rs4707368",6,88101529,0.0569871124700466,0.0189957041566822,0.00269979606326019,0.02
"73","FEV1","cg08548559","rs136274",22,31195391,0.0846709324688834,0.0241916949911096,0.000465258158071051,0.02
"74","FEV1","cg10381071","rs6494843",15,70391638,-0.0159880217740869,0.00499625680440214,0.0013742758758317,0.02
"75","FEV1","cg07507251","rs104902",3,52230440,-0.0476486481261693,0.0152475674003742,0.00177805059821686,0.02
"76","FEV1","cg22141389","rs4706287",6,87806496,0.184336598629097,0.0480878083380252,0.000126418463736805,0.02
"77","FEV1","cg18376497","rs4690698",4,143639211,-0.0439110915950704,0.015022215545682,0.00346590880224404,0.01
"78","FEV1","cg17916418","rs58986862",3,128061689,-0.231147868758863,0.0416066163765954,2.76730179155375e-08,0.01
"79","FEV1","cg02913194","rs56260812",6,143903648,0.0656619648273201,0.0199199219139061,0.000979686320272267,0.01
"80","FEV1","cg20456243","rs55760516",2,220354108,-0.0636448941291665,0.020399004528579,0.00180851039964468,0.01
"81","FEV1","cg11419931","rs7406478",17,46610646,-0.104716157160077,0.022494581908461,3.23709707361159e-06,0.01
"82","FEV1","cg27494897","rs72855738",2,151047914,-0.102200097308469,0.0235846378404159,1.46868476737894e-05,0.01
"83","FEV1","cg22017309","rs2524288",11,61686336,-0.0885795198990021,0.0197798927929811,7.52536057092009e-06,0.01
"84","FEV1","cg16263152","rs10911318",1,183323643,0.0511216080813038,0.0111980665320951,4.98976987837242e-06,0.01
"85","FEV1","cg11432943","rs10790549",11,122883791,-0.108964277690407,0.0337002920691979,0.00122354706497241,0.01
"86","FEV1","cg00433709","rs34056234",16,75016696,-0.100086957270403,0.0258288921988136,0.000106624699502193,0.01
"87","FEV1","cg01400822","rs114176321",1,52311365,-0.0905883328368888,0.0307079094362335,0.00317773929472974,0.01
"88","FEV1","cg13758054","rs2260689",9,136930246,0.166766968539049,0.0453171110160459,0.000233233953630736,0
"89","FEV1","cg24960291","rs16860216",3,185488882,0.0496163988487598,0.00943410400645433,1.44636847896463e-07,0
"90","FEV1","cg09754197","rs75367307",6,7116931,0.0545698134169853,0.0163382674901153,0.00083778389890074,0
"91","FEV1","cg18016565","rs2280078",1,150600181,0.0753492012600232,0.00922643280734978,3.17027304844027e-16,0
"92","FEV1","cg24733384","rs74522133",14,35199349,-0.0486010027775473,0.0149274508531038,0.00113067814090444,0
"93","FEV1","cg03523676","rs10135546",14,24394030,-0.0667847319682408,0.0241561796480871,0.00569741408123652,0
"94","FEV1","cg06933384","rs1282839",5,75077189,0.108801205582314,0.0389735661787393,0.00524373445669155,0
"95","FEV1","cg18376497","rs1160379",4,143466084,-0.0426804302782913,0.0129033858980881,0.000940681012056672,0
"96","FEV1","cg07026107","rs75677507",4,48318177,-0.0407434618922415,0.0128430477703805,0.00151177434630544,0
"97","FEV1","cg19412964","rs2302530",7,151267397,0.0155297784551186,0.00566627051740815,0.00613008560941816,0
"98","FEV1","cg05603985","rs6605083",1,2147162,0.185780073303157,0.0344492851158173,6.93460843452154e-08,0
"99","FEV1","cg10864794","rs12187584",5,78154635,0.0331198096375249,0.00976609771362914,0.000695608088815423,0
"100","FEV1","cg11753018","rs11239346",10,45557795,0.0220032130933163,0.00764650667781912,0.00400775095862204,0
"101","FEV1","cg11468085","rs76860772",11,67464694,-0.0565491507000709,0.0155605045550531,0.000278902533625798,0
"102","FEV1","cg04913803","rs7141406",14,77558204,0.0294307715712011,0.010777465645792,0.00631866991350379,0
"103","FEV1","cg21699330","rs62446349",7,26285715,-0.0431364571228942,0.0149113678943338,0.00381754888847922,0
"104","FEV1","cg07012687","rs57998969",17,80002371,0.113790464776631,0.0187910859264162,1.39933868276278e-09,0
"105","FEV1","cg01414882","rs376252",7,26925468,0.0696027423480485,0.0133405256167093,1.81460644659763e-07,0
"106","FEV1","cg07507251","rs184975158",3,52583929,-0.039444091161363,0.0132744537562279,0.00296417816717309,0
"107","FEV1","cg20660989","rs2395617",6,35285720,-0.0682612567918607,0.0193496475945432,0.000419063808564296,0
"108","FEV1","cg08355863","rs2209345",6,33815924,0.0929919745108059,0.0244221347200096,0.000140269649919929,0
"109","FEV1","cg15672022","rs2431774",5,141784697,-0.077612447096203,0.0145523338305381,9.64260673022821e-08,0
"110","FEV1","cg03655330","rs2246832",3,49881134,0.140693064722372,0.0204806360038895,6.43978718863101e-12,0
"111","FEV1","cg19284277","rs17848937",17,80044078,-0.0147216077066278,0.00485143890332053,0.00240948527267909,0
"112","FEV1","cg26058502","rs12402939",1,150615094,-0.0506475455501885,0.00727868918086542,3.44321760706105e-12,0
"113","FEV1","cg25221975","rs7653330",3,13803530,0.172195141497838,0.0249087311600646,4.74364477815188e-12,0
"114","FEV1","cg20010135","rs4889534",16,30865440,-0.0848527494360397,0.0179363535393255,2.23670669679489e-06,0
"115","FEV1","cg06226150","rs6011014",20,62300940,0.0756726657481242,0.0149917545350057,4.47350021621924e-07,0
"116","FEV1","cg13671374","rs3129819",NA,NA,-0.128856706322179,0.0200815646216382,1.39290444870982e-10,NA
"117","FEV1","cg00930606","rs4820044",NA,NA,-0.0569103264384284,0.0175108696733626,0.00115405008478154,NA
"118","FEV1","cg06619077","rs730775",NA,NA,-0.048217898612546,0.0147868222411808,0.00111071120866262,NA
"119","FEV1","cg17215278","rs730775",NA,NA,-0.0438151933564483,0.0134366592959775,0.00111071120866263,NA
"120","FEV1","cg08099136","rs6457677",NA,NA,-0.0937367619356641,0.0225328754653039,3.18247594381643e-05,NA
"121","FEV1","cg20802826","rs1610682",NA,NA,0.0497219607451495,0.00573714931674801,4.4495519570209e-18,NA
"122","FEV1","cg20802826","rs3131004",NA,NA,0.0807235570419562,0.0112523746179697,7.28839140891719e-13,NA
"123","FEV1","cg20802826","rs7752448",NA,NA,0.135036888352742,0.0108650369938988,1.82873204463401e-35,NA
"124","FEV1","cg09703123","rs1075496",NA,NA,0.194457375532548,0.0282847091683706,6.19898590351439e-12,NA
"125","FEV1","cg00711896","rs6533182",NA,NA,-0.199309320287161,0.024306014669166,2.40387030854714e-16,NA
"126","FEV1","cg07150145","rs730775",NA,NA,-0.0485376574561608,0.0148848816198893,0.00111071120866263,NA
"127","FEV1","cg11489251","rs2074505",NA,NA,0.0545432779660032,0.0177088564824686,0.00207000594960569,NA
"128","FEV1","cg11489251","rs4318925",NA,NA,0.188031589307004,0.031005208875091,1.32351497435108e-09,NA
"129","FEV1","cg11489251","rs4486065",NA,NA,-0.0770245882945493,0.0186543924775861,3.64293296110915e-05,NA
"130","FEV1","cg11489251","rs4632883",NA,NA,0.439047185213173,0.0494369484690436,6.62903291912098e-19,NA
"131","FEV1","cg11489251","rs9271481",NA,NA,0.303961291092471,0.0371508244668575,2.79592702911111e-16,NA
"132","FEV1","cg00220721","rs730775",NA,NA,-0.03610845245913,0.0110732587541332,0.00111071120866263,NA
"133","FEV1","cg22878489","rs9277932",NA,NA,0.0356163314497706,0.00602335017165239,3.35843481024289e-09,NA
"134","FEV1","cg24174557","rs3799962",NA,NA,-0.043724352934232,0.0131173058802696,0.000858120666393674,NA
"135","FEV1","cg02010481","rs1513272",NA,NA,0.292319957480733,0.0339563586972569,7.38965511049673e-18,NA
"136","FEV1","cg17467525","rs3094717",NA,NA,0.333424338564565,0.0266739470851652,7.46512859775526e-36,NA
"137","FEV1","cg17467525","rs730775",NA,NA,-0.0582220386718544,0.0178547585260353,0.00111071120866262,NA
"138","FEV1","cg08666707","rs639728",NA,NA,-0.0746253587504379,0.0201927441324714,0.000219323067148498,NA
"139","FEV1","cg09340403","rs730775",NA,NA,-0.0442594856929737,0.0135729089458453,0.00111071120866263,NA
"140","FEV1","cg01597398","rs730775",NA,NA,-0.0428515109442759,0.0131411300229113,0.00111071120866263,NA
"141","FEV1","cg23950233","rs9271289",NA,NA,0.379042401061319,0.0413500801157802,4.87871546149465e-20,NA
"142","FEV1","cg00094412","rs2394120",NA,NA,0.113953213385259,0.0123965838829152,3.84502410724449e-20,NA
"143","FEV1","cg00094412","rs34244947",NA,NA,-0.534000381934048,0.0459735428155141,3.44235828239319e-31,NA
"144","FEV1","cg24859433","rs2517425",NA,NA,0.230552971552516,0.029822772439629,1.06898652732992e-14,NA
"145","FEV1","cg07156249","rs6457642",NA,NA,0.0407378018822208,0.00626735413572627,8.03200116771819e-11,NA
"146","FEV1","cg07625783","rs730775",NA,NA,-0.041518560734181,0.0127323586251488,0.00111071120866263,NA
"147","FEV1","cg01127300","rs730775",NA,NA,-0.0638419036123452,0.0195781837744525,0.00111071120866262,NA
"148","FEV1","cg02932780","rs2394430",NA,NA,0.116709359486962,0.0241467640317852,1.34265691161819e-06,NA
"149","FEV1","cg21699330","rs1800683",NA,NA,0.0916690883103828,0.0149663817649605,9.06836065339052e-10,NA
"150","FEV1","cg09701700","rs730775",NA,NA,-0.0669170852702112,0.0205212394828648,0.00111071120866263,NA
"151","FEV1","cg17849569","rs3130288",NA,NA,-0.247811280935164,0.0235690076976379,7.4241222423642e-26,NA
"152","FEV1","cg17849569","rs67092078",NA,NA,-0.106372950080362,0.00861225197587173,4.79000016451064e-35,NA
"153","FEV1","cg17849569","rs926300",NA,NA,-0.0454943654318525,0.0054593238518223,7.85974686970209e-17,NA
"154","FEV1","cg02233149","rs730775",NA,NA,-0.0588480840633111,0.0180467457794154,0.00111071120866262,NA
"155","FEV1","cg24332710","rs4683603",NA,NA,-0.102297720465796,0.0272793921242122,0.000176834570401608,NA
"156","FEV1","cg03721978","rs9271275",NA,NA,0.337506654250513,0.0368189077364196,4.87871546149465e-20,NA
"157","FEV1","cg08355863","rs73396802",NA,NA,-0.173904837655116,0.0276360400924796,3.1202528246577e-10,NA
"158","FEV1","cg14254419","rs754209",NA,NA,-0.0825375051585941,0.0279000017437501,0.00309307453344031,NA
"159","FEV1","cg22940798","rs12205165",NA,NA,0.0691503278224562,0.0171093594612263,5.30726395429546e-05,NA
"160","FEV1","cg22940798","rs140566858",NA,NA,-0.0991887457159434,0.0134577695192486,1.70154647173358e-13,NA
"161","FEV1","cg22940798","rs9267551",NA,NA,-0.232961703948463,0.0313785152257114,1.13427243997574e-13,NA
"162","FEV1/FVC","cg02508743","rs3809627",16,30103160,0.075463135477666,0.0124904500100964,1.5253033514326e-09,0.91
"163","FEV1/FVC","cg19750657","rs16957489",16,67651879,0.183351068183678,0.0235737087664729,7.3809574286748e-15,0.91
"164","FEV1/FVC","cg05284742","rs2180369",14,93516465,0.164432311058018,0.0206901583450487,1.90515185986807e-15,0.78
"165","FEV1/FVC","cg25648203","rs6871550",5,399211,0.0367571353306818,0.0118571404292522,0.00193520642643672,0.09
"166","FEV1/FVC","cg23771366","rs12785372",11,86326456,0.0953976087804442,0.0280758785334852,0.000679177817807476,0.01
"167","FEV1/FVC","cg12876356","rs17131593",1,92503338,-0.0631654440295316,0.0113776265643256,2.82865728702256e-08,0
"168","FEV1/FVC","cg26257082","rs12410613",1,199059053,-0.0451608290022844,0.0116323347430126,0.000103450579671243,0
"169","FEV1/FVC","cg11660018","rs17159941",11,86499649,0.0548234357737989,0.00873680251375282,3.49634293322049e-10,0
"170","FEV1/FVC","cg23635663","rs756053",22,30086144,-0.141653662553336,0.0287913948279138,8.65442123723404e-07,0
"171","FEV1/FVC","cg11204139","rs16942519",17,3879901,0.0296013315014019,0.00707453205693881,2.86158827889021e-05,0
"172","FEV1/FVC","cg16290996","rs79174154",NA,NA,0.0557459554738995,0.0204140118636815,0.00631866991350379,NA
"173","FEV1/FVC","cg24859433","rs2517425",NA,NA,0.191553961439155,0.029822772439629,1.33546962696603e-10,NA
"174","FEV1/FVC","cg03340878","rs2394002",NA,NA,-0.0862990646140274,0.0215747661535069,6.33424836662398e-05,NA
"175","FEV1/FVC","cg14977938","rs16957489",NA,NA,-0.213121754174713,0.0274013683938916,7.38095742867486e-15,NA
"176","FEV1/FVC","cg10691866","rs743225",NA,NA,-0.0656096406806016,0.022143253729703,0.00304693228399971,NA
"177","FEV1/FVC","cg27395200","rs516535",NA,NA,0.0982488177784471,0.0141195905789385,3.44321760706107e-12,NA
"178","FEV1/FVC","cg09935388","rs2046616",NA,NA,0.0650911481316202,0.0164193887178862,7.3616040224955e-05,NA
"179","FVC","cg13693517","rs910384",20,13244815,0.0656859963952103,0.0202110758139109,0.00115405008478153,0.91
"180","FVC","cg13059136","rs3847646",11,2953723,0.0160431954123591,0.00499121635051173,0.00130769480810928,0.84
"181","FVC","cg13693517","rs11697817",20,13651280,-0.0496512003177677,0.0129093120826196,0.000119986440897799,0.73
"182","FVC","cg08761535","rs56298646",16,75065942,0.0550793531480766,0.0155518173594569,0.000397607582230039,0.48
"183","FVC","cg14330293","rs8079364",17,1218417,-0.0447060576708144,0.0149020192236048,0.00269979606326019,0.26
"184","FVC","cg05399785","rs11775560",8,61660163,-0.0250904549701346,0.00775993452684575,0.00122354706497241,0.25
"185","FVC","cg18105735","rs2816",17,7923564,0.0644136745276124,0.0198195921623423,0.00115405008478153,0.24
"186","FVC","cg11468085","rs1626067",11,67192555,-0.181237281026528,0.0310692481759762,5.43308747417622e-09,0.07
"187","FVC","cg08548559","rs136274",22,31195391,0.068255139439202,0.0241916949911096,0.00478102832676401,0.01
"188","FVC","cg07626482","rs56127343",19,47088920,-0.125579664314141,0.0342489993584021,0.000245732779930305,0.01
"189","FVC","cg11468085","rs76860772",11,67464694,-0.050097234177244,0.0159400290563958,0.00167307472215232,0
"190","FVC","cg04017672","rs266507",1,182430238,-0.109310819308615,0.036036533838005,0.00241868273332866,0
"191","FVC","cg05603985","rs6605083",1,2147162,0.193162062970833,0.0344492851158173,2.05693877434328e-08,0
"192","FVC","cg27226927","rs9915949",17,79903462,-0.106744550185413,0.0157906139327535,1.37991740311394e-11,0
"193","FVC","cg07422880","rs4970929",1,150889489,-0.0896073751687365,0.0120440020388087,1.00685300220258e-13,0
"194","FVC","cg13671374","rs2517515",NA,NA,0.126308107577083,0.0308753151855092,4.29685550509902e-05,NA
"195","FVC","cg13671374","rs3129819",NA,NA,-0.128019974462944,0.0200815646216382,1.82962951672171e-10,NA
"196","FVC","cg00711896","rs6533182",NA,NA,-0.0709735628339647,0.024306014669166,0.0035003138573522,NA
"197","FVC","cg07134632","rs11775560",NA,NA,0.0632762346856835,0.0195699694904176,0.00122354706497241,NA
"198","FVC","cg15357118","rs11775560",NA,NA,0.0546160100358326,0.0168915494956183,0.00122354706497241,NA
"199","FVC","cg21699330","rs1800683",NA,NA,0.115989458678444,0.0149663817649605,9.18925487155719e-15,NA
"200","FVC","cg22940798","rs140566858",NA,NA,-0.0588154371581976,0.0139562054273689,2.50569922986382e-05,NA
"201","FVC","cg22940798","rs9267551",NA,NA,-0.266241947369672,0.0313785152257114,2.15999993649517e-17,NA
